83,林昭印,111年桃園市議員選舉,首次申報,1111004,交通旅運支出,遠通電收股份有限公司,98770235,0.00,348.00,,,,其他與交通旅運有關之費用,金錢,臺北市大安區****,,否,,,,,,,
123,林昭印,111年桃園市議員選舉,首次申報,1111114,交通旅運支出,遠通電收股份有限公司,98770235,0.00,138.00,,,,其他與交通旅運有關之費用,金錢,臺北市大安區****,,否,,,,,,,
663,毛嘉慶,111年桃園市議員選舉,首次申報,1111107,雜支支出,太平洋崇光百貨(股)公司忠孝店,21257316,0.00,2041.00,,,,餐飲費用,金錢,,,否,,,,,,,
507,張耀中,111年臺中市議員選舉,首次申報,1111009,雜支支出,遠傳電信股份有限公司,97179430,0.00,2517.00,,,,電信費用,金錢,臺北市大安區****,,否,,,,,,,
10,吳世正,111年臺北市議員選舉,首次申報,1110518,雜支支出,遠傳電信,97179430,0.00,1258.00,,,,網際網路費用,金錢,,,否,,,,,,,
42,吳世正,111年臺北市議員選舉,首次申報,1110618,雜支支出,遠傳電信,97179430,0.00,1250.00,,,,電信費用,金錢,,,否,,,,,,,
93,吳世正,111年臺北市議員選舉,首次申報,1110720,雜支支出,遠傳電信,97179430,0.00,1247.00,,,,電信費用,金錢,,,否,,,,,,,
158,吳世正,111年臺北市議員選舉,首次申報,1110819,雜支支出,遠傳電信,97179430,0.00,1247.00,,,,電信費用,金錢,,,否,,,,,,,
230,吳世正,111年臺北市議員選舉,首次申報,1110920,雜支支出,遠傳電信,97179430,0.00,1272.00,,,,電信費用,金錢,,,否,,,,,,,
255,李傅中武,111年臺北市議員選舉,首次申報,1110727,雜支支出,"遠傳FRIDAY 購物",54349098,0.00,2489.00,,,,雜項購置,金錢,,,否,,,,,,,
1335,李傅中武,111年臺北市議員選舉,首次申報,1111129,雜支支出,遠東SOGO,21257316,0.00,128.00,,,,餐飲費用,金錢,,,否,,,,,,,
192,李建昌,111年臺北市議員選舉,首次申報,1110914,雜支支出,遠東SOGO,21257316,0.00,7892.00,,,,餐飲費用,金錢,,,否,,,,,,,
408,汪志冰,111年臺北市議員選舉,首次申報,1111211,雜支支出,遠東SOGO忠孝店,21257316,0.00,2290.00,,,,餐飲費用,金錢,臺北市大安區****,"02 2*****",否,,,,,,,
536,洪健益,111年臺北市議員選舉,首次申報,1111103,交通旅運支出,遠通電收股份有限公司,98770235,0.00,76.00,,,,其他與交通旅運有關之費用,金錢,臺北市大安區****,02-7*****,否,,,,,,,
183,陳思宇,111年臺北市議員選舉,首次申報,1110808,公共關係費用支出,太平洋崇光百貨,21257316,0.00,2090.00,,,,文康活動費用,金錢,,,否,,,,,,,
184,陳思宇,111年臺北市議員選舉,首次申報,1110808,宣傳支出,太平洋崇光,21257316,0.00,2470.00,,,,其他與選舉宣傳有關之費用,金錢,,,否,,,,,,,
306,陳炳甫,111年臺北市議員選舉,首次申報,1111030,雜支支出,遠傳電信股份有限公司,97179430,0.00,695.00,,,,電信費用,金錢,,,否,,,,,,,
201,陳錦祥,111年臺北市議員選舉,首次申報,1111031,宣傳支出,遠傳電信,97179430,0.00,544.00,,,,發送電信簡訊費用,金錢,,02-7*****,否,,,,,,,
202,陳錦祥,111年臺北市議員選舉,首次申報,1111031,宣傳支出,遠傳電信,97179430,0.00,29234.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,,02-7*****,否,,,,,,,
102,許采蓁,111年高雄市議員選舉,首次申報,1110520,雜支支出,遠傳電信,70774626,0.00,1012.00,,,,市內電話NGN服務,金錢,台北市內湖區****,0809*****,否,,,,,,,
100,鄭光峰,111年高雄市議員選舉,首次申報,1110628,雜支支出,遠傳電信,97179430,0.00,691.00,,,,/-/通訊,金錢,,,否,,,,,,,
169,鄭光峰,111年高雄市議員選舉,首次申報,1110721,雜支支出,遠傳電信,97179430,0.00,688.00,,,,電信費用,金錢,,,否,,,,,,,
190,鄭光峰,111年高雄市議員選舉,首次申報,1110727,雜支支出,遠傳電信,97179430,0.00,703.00,,,,電信費用,金錢,,,否,,,,,,,
302,鄭光峰,111年高雄市議員選舉,首次申報,1110819,雜支支出,遠傳電信,97179430,0.00,688.00,,,,/-/助理詹心怡電信費用,金錢,,,否,,,,,,,
335,鄭光峰,111年高雄市議員選舉,首次申報,1110824,雜支支出,遠傳電信,97179430,0.00,1399.00,,,,/-/電信費用,金錢,,,否,,,,,,,
378,鄭光峰,111年高雄市議員選舉,首次申報,1110830,雜支支出,遠傳電信,97179430,0.00,699.00,,,,/-/電信費用,金錢,,,否,,,,,,,
677,鄭光峰,111年高雄市議員選舉,首次申報,1110928,雜支支出,遠傳電信,97179430,0.00,707.00,,,,電信費用/-/,金錢,,,否,,,,,,,
1074,鄭光峰,111年高雄市議員選舉,首次申報,1111027,雜支支出,遠傳電信,97179430,0.00,698.00,,,,電信費用/-/,金錢,,,否,,,,,,,
1497,鄭光峰,111年高雄市議員選舉,首次申報,1111112,雜支支出,遠傳電信,97179430,0.00,998.00,,,,電信費用/-/,金錢,,,否,,,,,,,
1844,鄭光峰,111年高雄市議員選舉,首次申報,1111129,雜支支出,遠傳電信,97179430,0.00,702.00,,,,電信費用/-/,金錢,,,否,,,,,,,
81,張淵翔,111年基隆市議員選舉,首次申報,1111106,雜支支出,遠百企業股份有限公司-基隆分公司,05714195,0.00,272.00,,,,泡麵,金錢,基隆市信義區****,,否,,,,,,,
100,張淵翔,111年基隆市議員選舉,首次申報,1111111,雜支支出,遠百企業股份有限公司-基隆分公司,05714195,0.00,178.00,,,,番茄盒,金錢,基隆市信義區****,,否,,,,,,,
59,徐美惠,111年新竹市議員選舉,首次申報,1111017,雜支支出,遠傳電信股份有限公司,97179430,0.00,620.00,,,,電信費用,金錢,臺北市大安區****,,否,,,,,,,
2293,王惠美,111年彰化縣縣長選舉,首次申報,1111214,雜支支出,遠東sogo,21257316,0.00,46085.00,,,,雜項購置或修繕費用,金錢,臺北市大安區****,,否,,,,,,,
2294,王惠美,111年彰化縣縣長選舉,首次申報,1111214,雜支支出,遠東SOGO,21257316,0.00,2502.00,,,,雜項購置或修繕費用,金錢,臺北市大安區****,,否,,,,,,,
2295,王惠美,111年彰化縣縣長選舉,首次申報,1111214,雜支支出,遠東SOGO,21257316,0.00,15588.00,,,,雜項購置或修繕費用,金錢,臺北市大安區****,,否,,,,,,,
2296,王惠美,111年彰化縣縣長選舉,首次申報,1111214,雜支支出,遠東SOGO,21257316,0.00,8960.00,,,,雜項購置或修繕費用,金錢,臺北市大安區****,,否,,,,,,,
2297,王惠美,111年彰化縣縣長選舉,首次申報,1111214,雜支支出,遠東SOGO,21257316,0.00,4544.00,,,,雜項購置或修繕費用,金錢,臺北市大安區****,,否,,,,,,,
189,陳秋月,111年宜蘭縣南澳鄉鄉長選舉,首次申報,1111012,雜支支出,遠東SOGO,21257316,0.00,220.00,,,,餐飲費用,金錢,,,否,,,,,,,
