200,翁震州,111年新北市議員選舉,首次申報,1110810,租用宣傳車輛支出,朝陽小客車租賃股份有限公司,84705354,0.00,13000.00,,,,租用宣傳車輛費用,金錢,,,否,,,,,,,
767,翁震州,111年新北市議員選舉,首次申報,1111101,租用宣傳車輛支出,朝陽小客車租賃股份有限公司,84705354,0.00,13000.00,,,,租用宣傳車輛費用,金錢,,,否,,,,,,,
1665,王鴻薇,111年臺北市議員選舉,首次申報,1111202,租用宣傳車輛支出,南陽實業股份有限公司,11456028,0.00,6081.00,,,,維修宣傳車輛費用,金錢,,,否,,,,,,,
96,楊文科,111年新竹縣縣長選舉,首次申報,1111005,返還捐贈支出,三陽工業股份有限公司,24004006,0.00,1000000.00,,,,返還,金錢,新竹縣湖口鄉****,,否,,,,,,,
