2913,韓國瑜,109年總統、副總統選舉,首次申報,1090107,宣傳支出,臺灣電視事業股份有限公司,20685000,0.00,2520000.00,播送、傳送或刊登宣傳廣告支出,金錢,()台北市松****,,
3096,韓國瑜,109年總統、副總統選舉,首次申報,1090110,宣傳支出,臺灣電視事業股份有限公司,20685000,0.00,150000.00,播送、傳送或刊登宣傳廣告支出,金錢,()台北市松****,,
