58,陳超明,109年立法委員選舉,首次申報,1081203,營利事業捐贈收入,三門科技股份有限公司,16268003,1000000.00,0.00,,金錢,臺北市內湖區****,,
92,陳超明,109年立法委員選舉,首次申報,1081213,營利事業捐贈收入,所羅門股份有限公司,23640801,1000000.00,0.00,,金錢,臺北市內湖區****,,
93,陳超明,109年立法委員選舉,首次申報,1081213,營利事業捐贈收入,達威光電股份有限公司,23746488,1000000.00,0.00,,金錢,臺北市內湖區****,,
94,陳超明,109年立法委員選舉,首次申報,1081213,營利事業捐贈收入,富相科技股份有限公司,23819587,1000000.00,0.00,,金錢,臺北市內湖區****,,
97,陳超明,109年立法委員選舉,首次申報,1081213,營利事業捐贈收入,摩迪投資股份有限公司,97316032,1000000.00,0.00,,金錢,臺北市內湖區****,,
