455,李正皓,111年新北市議員選舉,首次申報,1111004,宣傳支出,大數據股份有限公司,54837596,0.00,5999.00,,,,委託辦理研究、評估、調查、設計或規劃費用,金錢,臺北市中山區****,,否,,,,,,,
136,游淑慧,111年臺北市議員選舉,首次申報,1111114,宣傳支出,大數據股份有限公司,54837596,0.00,5999.00,,,,委託辦理研究、評估、調查、設計或規劃費用,金錢,臺北市中山區****,,否,,,,,,,
