1095,林佳龍,107年直轄市市長選舉,首次申報,1071024,宣傳支出,中華電信股份有限公司,20516997,0.00,200000.00,播送、傳送或刊登宣傳廣告支出,金錢,臺北市光復南****,,
1624,林佳龍,107年直轄市市長選舉,首次申報,1071114,宣傳支出,中華電信股份有限公司,20516997,0.00,200000.00,播送、傳送或刊登宣傳廣告支出,金錢,臺北市光復南****,,
