974,許淑華,111年南投縣縣長選舉,首次申報,1111019,宣傳支出,臺灣電視事業股份有限公司,20685000,0.00,1000000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,台北市八德路****,,否,,,,,,,
18,翁章梁,111年嘉義縣縣長選舉,首次申報,1110930,宣傳支出,臺灣電視事業股份有限公司,20685000,0.00,300000.00,,,,廣告托播,金錢,臺北市松山區****,,否,,,,,,,
