158,黃偉哲,111年臺南市市長選舉,首次申報,1111110,營利事業捐贈收入,聲寶股份有限公司,03607500,500000.00,0.00,匯款,1111110,,,金錢,桃園市龜山區****,,,,,,,,,
226,蔡淑君,111年新北市議員選舉,首次申報,1111027,營利事業捐贈收入,東源物流事業股份有限公司,33916996,1000000.00,0.00,匯款,1111027,,,金錢,桃園市龜山區****,03-3*****,,,,,,,,
60,蔣根煌,111年新北市議員選舉,首次申報,1111110,營利事業捐贈收入,聲寶股份有限公司,03607500,200000.00,0.00,匯款,1111110,,,金錢,桃園市龜山區****,,,,,,,,,
66,李宗豪,111年桃園市議員選舉,首次申報,1111110,營利事業捐贈收入,聲寶股份有限公司,03607500,200000.00,0.00,匯款,1111110,已返還,,金錢,桃園市龜山區****,,,,,,,,,
142,楊家俍,111年桃園市議員選舉,首次申報,1111110,營利事業捐贈收入,聲寶股份有限公司,03607500,200000.00,0.00,匯款,1111110,,,金錢,桃園市龜山區****,,,,,,,,,
73,陳錦祥,111年臺北市議員選舉,首次申報,1111024,營利事業捐贈收入,新美齊股份有限公司,22006274,1000000.00,0.00,匯款,1111024,,,金錢,臺北市內湖區****,0920*****,,,,,,,,
562,郭信良,111年臺南市議員選舉,首次申報,1111110,營利事業捐贈收入,聲寶股份有限公司,03607500,200000.00,0.00,匯款,1111110,,,金錢,桃園市龜山區****,,,,,,,,,
179,陳怡珍,111年臺南市議員選舉,首次申報,1111110,營利事業捐贈收入,聲寶股份有限公司,03607500,200000.00,0.00,匯款,1111110,,,金錢,桃園市龜山區****,,,,,,,,,
