1576,盧秀燕,111年臺中市市長選舉,首次申報,1111116,宣傳支出,中國電視,18556774,0.00,1575000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市南港區****,,否,,,,,,,
49,黃珊珊,111年臺北市市長選舉,首次申報,1111007,宣傳支出,中國電視事業股份有限公司,18556774,0.00,750030.00,,,,中視黃金周造勢前款+匯費$,金錢,臺北市南港區****,,否,,,,,,,
112,黃珊珊,111年臺北市市長選舉,首次申報,1111101,宣傳支出,中國電視事業股份有限公司,18556774,0.00,750030.00,,,,中視黃金周造勢尾款+匯費$,金錢,臺北市南港區****,,否,,,,,,,
1201,謝龍介,111年臺南市市長選舉,首次申報,1111124,宣傳支出,中國電視事業股份有限公司,18556774,0.00,378000.00,,,,廣告費,金錢,臺北市南港區****,,否,,,,,,,
1202,謝龍介,111年臺南市市長選舉,首次申報,1111124,宣傳支出,中國電視事業股份有限公司,18556774,0.00,630000.00,,,,廣告費,金錢,臺北市南港區****,,否,,,,,,,
270,柯志恩,111年高雄市市長選舉,首次申報,1111031,宣傳支出,中國電視事業股份有限公司,18556774,0.00,800000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市南港區****,,否,,,,,,,
492,柯志恩,111年高雄市市長選舉,首次申報,1111124,宣傳支出,中國電視事業股份有限公司,18556774,0.00,1500000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市南港區****,,否,,,,,,,
562,李建昌,111年臺北市議員選舉,首次申報,1111129,宣傳支出,正聲廣播股份有限公司,05077870,0.00,183040.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市中正區****,,否,,,,,,,
947,許淑華,111年南投縣縣長選舉,首次申報,1111018,宣傳支出,中國電視,18556774,0.00,320000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市南港區****,,否,,,,,,,
6,黃希賢,111年基隆市市長選舉,首次申報,1111124,宣傳支出,中國電視事業股份有限公司,18556774,0.00,367500.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市南港區****,"02 2*****",否,,,,,,,
58,楊文科,111年新竹縣縣長選舉,首次申報,1110930,宣傳支出,中國電視事業股份有限公司,18556774,0.00,105000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市內湖區****,,否,,,,,,,
53,劉建國,111年雲林縣縣長選舉,首次申報,1110902,集會支出,旺旺友聯產物保險(股)公司,03110001,0.00,4020.00,,,,其他與集會有關之費用,金錢,臺北市忠孝東****,0227*****,否,,,,,,,
54,劉建國,111年雲林縣縣長選舉,首次申報,1110902,集會支出,旺旺友聯產物保險(股)公司,03110001,0.00,1720.00,,,,其他與集會有關之費用,金錢,臺北市忠孝東****,0227*****,否,,,,,,,
253,張麗善,111年雲林縣縣長選舉,首次申報,1111122,宣傳支出,中國電視事業股份有限公司,18556774,0.00,630000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市內湖區****,0227*****,否,,,,,,,
