102,侯友宜,111年新北市市長選舉,首次申報,1110830,交通旅運支出,板信資產管理股份有限公司,27806269,0.00,120.00,,,,停車費,金錢,新北市板橋區****,,否,,,,,,,
134,山田摩衣,111年新北市議員選舉,首次申報,1110724,交通旅運支出,板信資產管理股份有限公司,27806269,0.00,40.00,,,,停車費,金錢,新北市板橋區****,,否,,,,,,,
415,山田摩衣,111年新北市議員選舉,首次申報,1111017,交通旅運支出,板信資產管理股份有限公司,27806269,0.00,45.00,,,,停車費,金錢,新北市板橋區****,,否,,,,,,,
421,山田摩衣,111年新北市議員選舉,首次申報,1111020,交通旅運支出,板信資產管理股份有限公司,27806269,0.00,30.00,,,,停車費,金錢,新北市板橋區****,,否,,,,,,,
