364,蔡其昌,111年臺中市市長選舉,首次申報,1111026,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,450000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺中市大里區****,,否,,,,,,,
674,謝龍介,111年臺南市市長選舉,首次申報,1111012,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,1000000.00,,,,廣告,金錢,臺中市大里區****,,否,,,,,,,
71,吳敏濟,111年臺中市議員選舉,首次申報,1110923,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,24000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺中市大里區****,,否,,,,,,,
277,吳敏濟,111年臺中市議員選舉,首次申報,1111118,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,164000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺中市大里區****,,否,,,,,,,
39,張滄沂,111年臺中市議員選舉,首次申報,1111005,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,180000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺中市大里區****,04-3*****,否,,,,,,,
34,張芬郁,111年臺中市議員選舉,首次申報,1110923,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,240000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺中市大里區****,,否,,,,,,,
620,施志昌,111年臺中市議員選舉,首次申報,1111118,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,600000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺中市大里區****,04-3*****,否,,,,,,,
317,李天生,111年臺中市議員選舉,首次申報,1111025,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,240000.00,,,,多媒體廣告,金錢,臺中市大里區****,,否,,,,,,,
86,林碧秀,111年臺中市議員選舉,首次申報,1111116,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,240000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺中市大里區****,,否,,,,,,,
88,林碧秀,111年臺中市議員選舉,首次申報,1111117,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,240000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺中市大里區****,,否,,,,,,,
25,楊典忠,111年臺中市議員選舉,首次申報,1110919,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,600000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺中市大里區****,,否,,,,,,,
12,段中仁,111年臺中市議員選舉,首次申報,1110504,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,30000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,,,否,,,,,,,
108,段中仁,111年臺中市議員選舉,首次申報,1110606,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,30000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,,,否,,,,,,,
186,段中仁,111年臺中市議員選舉,首次申報,1110704,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,30000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,,,否,,,,,,,
300,段中仁,111年臺中市議員選舉,首次申報,1110808,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,30000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,,,否,,,,,,,
384,段中仁,111年臺中市議員選舉,首次申報,1110905,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,30000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,,,否,,,,,,,
523,段中仁,111年臺中市議員選舉,首次申報,1111020,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,30000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,,,否,,,,,,,
110,王立任,111年臺中市議員選舉,首次申報,1111019,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,210000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺中市大里區****,,否,,,,,,,
416,蔡耀頡,111年臺中市議員選舉,首次申報,1111107,雜支支出,大屯有線電視股份有限公司,97174358,0.00,1945.00,,,,電信費用,金錢,台中市大里區****,,否,,,,,,,
209,陳裕承,111年臺中市議員選舉,首次申報,1110923,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,600000.00,,,,租用廣告看板,金錢,臺中市大里區****,,否,,,,,,,
110,陳雅惠,111年臺中市議員選舉,首次申報,1111115,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,20000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺中市大里區****,,否,,,,,,,
154,顏莉敏,111年臺中市議員選舉,首次申報,1111118,宣傳支出,鑫傳國際多媒體科技(股)公司,16089901,0.00,270000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺中市大里區****,,否,,,,,,,
3,朱正軒,111年臺南市議員選舉,首次申報,1110516,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,120000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,台中市大里區****,,否,,,,,,,
321,林全忠,111年臺南市議員選舉,首次申報,1111024,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,12000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺中市大里區****,,否,,,,,,,
189,林易瑩,111年臺南市議員選舉,首次申報,1111110,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,200000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,台中市大里區****,06-2*****,否,,,,,,,
17,黄肇輝,111年臺南市議員選舉,首次申報,1110728,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,300000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺中市大里區****,,否,,,,,,,
4,周秀月,111年雲林縣議員選舉,首次申報,1111109,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,27000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺中市大里區****,,否,,,,,,,
5,周秀月,111年雲林縣議員選舉,首次申報,1111123,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,50000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺中市大里區****,,否,,,,,,,
25,林靖冠,111年雲林縣議員選舉,首次申報,1111123,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,8000.00,,,,託播廣告,金錢,臺中市大里區****,,否,,,,,,,
257,蔡岳儒,111年雲林縣議員選舉,首次申報,1111109,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,400000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺中市大里區****,,否,,,,,,,
644,賴淑娞,111年雲林縣議員選舉,首次申報,1110914,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,120000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺中市大里區****,,否,,,,,,,
1045,賴淑娞,111年雲林縣議員選舉,首次申報,1111123,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,5000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺中市大里區****,,否,,,,,,,
660,蔡培慧,111年南投縣縣長選舉,首次申報,1111116,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,1350000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺中市大里區****,,否,,,,,,,
2167,許淑華,111年南投縣縣長選舉,首次申報,1111121,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,2211000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,台中市大里區****,,否,,,,,,,
522,劉建國,111年雲林縣縣長選舉,首次申報,1111111,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,1080000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺中市大里區****,04-3*****,否,,,,,,,
153,張麗善,111年雲林縣縣長選舉,首次申報,1111104,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,1080000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺中市大里區****,,否,,,,,,,
23,廖志城,111年南投縣埔里鎮鎮長選舉,首次申報,1111116,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,200000.00,,,,宣傳廣告費用,金錢,臺中市大里區****,0933*****,否,,,,,,,
59,張嘉哲,111年南投縣南投市市長選舉,首次申報,1111116,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,500000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺中市大里區****,,否,,,,,,,
181,簡景賢,111年南投縣草屯鎮鎮長選舉,首次申報,1111114,宣傳支出,鑫傳國際多媒體科技,16089901,0.00,20000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺中市大里區****,,否,,,,,,,
275,陳翰立,111年南投縣名間鄉鄉長選舉,首次申報,1111121,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,200000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺中市大里區****,,否,,,,,,,
12,涂建軒,111年嘉義縣朴子市市長選舉,首次申報,1111115,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,200000.00,,,,租用廣告看板或車體廣告費用,金錢,臺中市大里區****,,否,,,,,,,
4,廖秋蓉,111年雲林縣莿桐鄉鄉長選舉,首次申報,1110818,租用競選辦事處支出,佳聯有線電視股份有限公司,97176779,0.00,1000.00,,,,有線安裝費,金錢,雲林縣虎尾鎮****,4495*****,否,,,,,,,
5,廖秋蓉,111年雲林縣莿桐鄉鄉長選舉,首次申報,1110818,租用競選辦事處支出,佳聯有線電視股份有限公司,97176779,0.00,1620.00,,,,收訊月租費,金錢,雲林縣虎尾鎮****,4495*****,否,,,,,,,
104,廖秋蓉,111年雲林縣莿桐鄉鄉長選舉,首次申報,1111130,租用競選辦事處支出,佳聯有線電視股份有限公司,97176779,0.00,252.00,,,,收訊月租費,金錢,雲林縣虎尾鎮****,4495*****,否,,,,,,,
162,張勝智,111年雲林縣北港鎮鎮長選舉,首次申報,1111109,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,50000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺中市大里區****,,否,,,,,,,
22,許忠富,111年雲林縣麥寮鄉鄉長選舉,首次申報,1111111,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,160000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺中市大里區****,05-6*****,否,,,,,,,
