176,劉世芳,109年立法委員選舉,首次申報,1080925,營利事業捐贈收入,台灣福興工業股份有限公司,75706009,100000.00,0.00,,金錢,高雄市岡山區****,,
347,邱志偉,109年立法委員選舉,首次申報,1081127,營利事業捐贈收入,台灣福興工業股份有限公司,75706009,300000.00,0.00,,金錢,高雄市岡山區****,,
443,邱志偉,109年立法委員選舉,首次申報,1081224,營利事業捐贈收入,台灣福興工業股份有限公司,75706009,200000.00,0.00,,金錢,高雄市岡山區****,,
26375,蔡英文,109年總統、副總統選舉,首次申報,1081212,營利事業捐贈收入,台灣福興工業股份有限公司　,75706009,1000000.00,0.00,,金錢,高雄市岡山區****,,
