86,吳志揚,109年立法委員選舉,首次申報,1081206,營利事業捐贈收入,金寶電子工業股份有限公司,04370927,500000.00,0.00,,金錢,臺北市松山區****,02-2*****,
21,孫大千,109年立法委員選舉,首次申報,1081206,營利事業捐贈收入,金寶電子工業股份有限公司,04370927,1000000.00,0.00,,金錢,臺北市松山區****,02-2*****,
