136,許淑華,109年立法委員選舉,首次申報,1081227,營利事業捐贈收入,利大電池有限公司,70646236,200000.00,0.00,,金錢,南投縣南投市****,049-*****,
123,馬文君,109年立法委員選舉,首次申報,1081227,營利事業捐贈收入,茂隆投資有限公司,27400129,200000.00,0.00,,金錢,南投縣草屯鎮****,,
