4,陳偉杰,111年新北市議員選舉,首次申報,1110521,租用競選辦事處支出,三創數位股份有限公司,25136736,0.00,2990.00,,,,軟體,金錢,臺北市中正區****,2341*****,否,,,,,,,
14,陳偉杰,111年新北市議員選舉,首次申報,1110602,租用競選辦事處支出,三創數位股份有限公司,25136736,0.00,34100.00,,,,筆電費用,金錢,臺北市中正區****,2341*****,否,,,,,,,
15,陳偉杰,111年新北市議員選舉,首次申報,1110602,租用競選辦事處支出,三創數位股份有限公司,25136736,0.00,34100.00,,,,筆電購買,金錢,臺北市中正區****,2341*****,否,,,,,,,
16,陳偉杰,111年新北市議員選舉,首次申報,1110602,租用競選辦事處支出,三創數位股份有限公司,25136736,0.00,11680.00,,,,軟體,金錢,臺北市中正區****,2341*****,否,,,,,,,
31,陳偉杰,111年新北市議員選舉,首次申報,1110625,租用競選辦事處支出,三創數位股份有限公司,25136736,0.00,33900.00,,,,筆電購買,金錢,臺北市中正區****,2341*****,否,,,,,,,
166,陳偉杰,111年新北市議員選舉,首次申報,1111011,租用競選辦事處支出,三創數位股份有限公司,25136736,0.00,3390.00,,,,小米風扇,金錢,臺北市中正區****,2341*****,否,,,,,,,
167,陳偉杰,111年新北市議員選舉,首次申報,1111011,租用競選辦事處支出,三創數位股份有限公司,25136736,0.00,10490.00,,,,印表機,金錢,臺北市中正區****,2393*****,否,,,,,,,
144,彭俊豪,111年桃園市議員選舉,首次申報,1111028,雜支支出,亞太電信股份有限公司,70771579,0.00,3012.00,,,,電信費用,金錢,臺北市內湖區****,,否,,,,,,,
431,梁為超,111年桃園市議員選舉,首次申報,1111122,宣傳支出,亞太電信,70771579,0.00,45000.00,,,,發送電信簡訊費用,金錢,臺北市內湖區****,(02)*****,否,,,,,,,
47,陳泓維,111年桃園市議員選舉,首次申報,1110906,雜支支出,三創生活,25136736,0.00,671.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
62,陳泓維,111年桃園市議員選舉,首次申報,1110920,雜支支出,三創生活,25136736,0.00,5300.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
68,陳泓維,111年桃園市議員選舉,首次申報,1110925,雜支支出,三創生活,25136736,0.00,560.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
69,陳泓維,111年桃園市議員選舉,首次申報,1110925,雜支支出,三創生活,25136736,0.00,2299.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
114,陳泓維,111年桃園市議員選舉,首次申報,1111103,雜支支出,三創生活,25136736,0.00,1113.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
7,沈佑蓮,111年臺中市議員選舉,首次申報,1110601,雜支支出,亞太電信股份有限公司,70771579,0.00,566.00,,,,電信費用,金錢,台北市內湖區****,,否,,,,,,,
33,沈佑蓮,111年臺中市議員選舉,首次申報,1110708,雜支支出,亞太電信股份有限公司,70771579,0.00,565.00,,,,電信費用,金錢,台北市內湖區****,,否,,,,,,,
90,沈佑蓮,111年臺中市議員選舉,首次申報,1110913,雜支支出,亞太電信股份有限公司,70771579,0.00,792.00,,,,電信費用,金錢,台北市內湖區****,,否,,,,,,,
157,沈佑蓮,111年臺中市議員選舉,首次申報,1111007,雜支支出,亞太電信股份有限公司,70771579,0.00,529.00,,,,電信費用,金錢,台北市內湖區****,,否,,,,,,,
269,葉諾凡,111年臺中市議員選舉,首次申報,1111213,雜支支出,三創數位股份有限公司,25136736,0.00,836.00,,,,餐飲費用,金錢,臺北市中正區****,,否,,,,,,,
27,賴佳微,111年臺中市議員選舉,首次申報,1110521,雜支支出,亞太電信股份有限公司,70771579,0.00,624.00,,,,電信費用,金錢,臺北市內湖區****,,否,,,,,,,
63,賴佳微,111年臺中市議員選舉,首次申報,1110720,雜支支出,亞太電信,70771579,0.00,396.00,,,,電信費用,金錢,臺北市內湖區****,,否,,,,,,,
117,賴佳微,111年臺中市議員選舉,首次申報,1110825,雜支支出,亞太電信股份有限公司,70771579,0.00,396.00,,,,電信費用,金錢,臺北市內湖區****,,否,,,,,,,
138,賴佳微,111年臺中市議員選舉,首次申報,1110920,雜支支出,亞太電信股份有限公司,70771579,0.00,396.00,,,,電信費用,金錢,臺北市內湖區****,,否,,,,,,,
306,賴佳微,111年臺中市議員選舉,首次申報,1111120,雜支支出,亞太電信股份有限公司,70771579,0.00,1002.00,,,,電信費用,金錢,臺北市內湖區****,,否,,,,,,,
4,賴順仁,111年臺中市議員選舉,首次申報,1110526,宣傳支出,亞太電信,70771579,0.00,50000.00,,,,發送電信簡訊費用,金錢,臺中市北區進****,,否,,,,,,,
245,賴順仁,111年臺中市議員選舉,首次申報,1111020,宣傳支出,亞太電信,70771579,0.00,50000.00,,,,發送電信簡訊費用,金錢,臺中市北區進****,,否,,,,,,,
327,賴順仁,111年臺中市議員選舉,首次申報,1111125,宣傳支出,亞太電信,70771579,0.00,50000.00,,,,發送電信簡訊費用,金錢,臺中市北區進****,,否,,,,,,,
2,陳雅惠,111年臺中市議員選舉,首次申報,1110510,宣傳支出,亞太電信股份有限公司,70771579,0.00,23400.00,,,,發送電信簡訊費用,金錢,臺中市北區進****,04-3*****,否,,,,,,,
55,陳雅惠,111年臺中市議員選舉,首次申報,1111014,宣傳支出,亞太電信股份有限公司,70771579,0.00,71429.00,,,,發送電信簡訊費用,金錢,臺中市北區進****,04-3*****,否,,,,,,,
271,張斯綱,111年臺北市議員選舉,首次申報,1110813,交通旅運支出,大崴物業管理股份有限公司長春分店,25136736,0.00,100.00,,,,停車費,金錢,臺北市中山區****,,否,,,,,,,
287,張斯綱,111年臺北市議員選舉,首次申報,1110821,租用競選辦事處支出,三創數位股份有限公司,25136736,0.00,40680.00,,,,租買辦公設備費用,金錢,臺北市中正區****,,否,,,,,,,
564,林元敏,111年臺北市議員選舉,首次申報,1111118,雜支支出,三創生活,25136736,0.00,980.00,,,,辦公用具,金錢,,,否,,,,,,,
245,林泓泰,111年臺北市議員選舉,首次申報,1110722,雜支支出,"鮮芋仙 台北三創店",25136736,0.00,110.00,,,,餐飲費用,金錢,台北市中正區****,(02)*****,否,,,,,,,
474,林泓泰,111年臺北市議員選舉,首次申報,1110926,雜支支出,滷春秋(滷味煮/楊桃汁)-八德三創店,25136736,0.00,419.00,,,,餐飲費用,金錢,台北市中正區****,(02)*****,否,,,,,,,
216,鍾沛君,111年臺北市議員選舉,首次申報,1110904,租用競選辦事處支出,三創生活,25136736,0.00,3500.00,,,,租買辦公設備費用,金錢,臺北市中正區****,,否,,,,,,,
499,鍾沛君,111年臺北市議員選舉,首次申報,1111114,交通旅運支出,三創生活,25136736,0.00,75.00,,,,停車費,金錢,臺北市市民大****,,否,,,,,,,
197,陳思宇,111年臺北市議員選舉,首次申報,1110811,租用競選辦事處支出,三創數位(股),25136736,0.00,36990.00,,,,租買辦公設備費用,金錢,臺北市中正區****,,否,,,,,,,
198,陳思宇,111年臺北市議員選舉,首次申報,1110811,租用競選辦事處支出,三創數位(股),25136736,0.00,5780.00,,,,租買辦公設備費用,金錢,臺北市中正區****,,否,,,,,,,
844,蔡筱薇,111年臺南市議員選舉,首次申報,1111116,宣傳支出,亞太電信股份有限公司,70771579,0.00,20000.00,,,,發送電信簡訊費用,金錢,,,否,,,,,,,
195,陳怡珍,111年臺南市議員選舉,首次申報,1111021,宣傳支出,亞太電信股份有限公司,70771579,0.00,30000.00,,,,發送電信簡訊費用,金錢,臺北市內湖區****,,否,,,,,,,
81,楊佩樺,111年高雄市議員選舉,首次申報,1110710,雜支支出,三創生活,25136736,0.00,2790.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
118,鄭光峰,111年高雄市議員選舉,首次申報,1110701,雜支支出,亞太電信,70771579,0.00,1189.00,,,,電信費用,金錢,,,否,,,,,,,
155,鄭光峰,111年高雄市議員選舉,首次申報,1110715,雜支支出,亞太電信,70771579,0.00,450.00,,,,電信費用,金錢,,,否,,,,,,,
227,鄭光峰,111年高雄市議員選舉,首次申報,1110802,雜支支出,亞太電信,70771579,0.00,795.00,,,,電信費用,金錢,,,否,,,,,,,
377,鄭光峰,111年高雄市議員選舉,首次申報,1110830,雜支支出,亞太電信,70771579,0.00,2283.00,,,,/-/電信費用,金錢,,,否,,,,,,,
546,鄭光峰,111年高雄市議員選舉,首次申報,1110919,雜支支出,亞太電信,70771579,0.00,499.00,,,,/-/電信費用,金錢,,,否,,,,,,,
676,鄭光峰,111年高雄市議員選舉,首次申報,1110928,雜支支出,亞太電信,70771579,0.00,792.00,,,,電信費用/-/,金錢,,,否,,,,,,,
1033,鄭光峰,111年高雄市議員選舉,首次申報,1111025,雜支支出,亞太電信,70771579,0.00,1499.00,,,,電信費用/-/,金錢,,,否,,,,,,,
1066,鄭光峰,111年高雄市議員選舉,首次申報,1111027,雜支支出,亞太電信,70771579,0.00,1584.00,,,,電信費用/-/,金錢,,,否,,,,,,,
1600,鄭光峰,111年高雄市議員選舉,首次申報,1111118,雜支支出,亞太電信,70771579,0.00,499.00,,,,電信費用/-/,金錢,高雄市苓雅區****,,否,,,,,,,
1826,鄭光峰,111年高雄市議員選舉,首次申報,1111127,雜支支出,亞太電信,70771579,0.00,792.00,,,,電信費用/-/,金錢,,,否,,,,,,,
1916,鄭光峰,111年高雄市議員選舉,首次申報,1111220,雜支支出,亞太電信,70771579,0.00,499.00,,,,電信費用/-/,金錢,,,否,,,,,,,
76,陳致中,111年高雄市議員選舉,首次申報,1110729,宣傳支出,亞太電信公司,70771579,0.00,15000.00,,,,發送電信簡訊費用,金錢,臺北市內湖區****,0255*****,否,,,,,,,
111,陳致中,111年高雄市議員選舉,首次申報,1110825,宣傳支出,亞太電信公司,70771579,0.00,15000.00,,,,發送電信簡訊費用,金錢,臺北市內湖區****,0255*****,否,,,,,,,
201,陳致中,111年高雄市議員選舉,首次申報,1111003,宣傳支出,亞太電信公司,70771579,0.00,15000.00,,,,發送電信簡訊費用,金錢,臺北市南港區****,0255*****,否,,,,,,,
256,陳致中,111年高雄市議員選舉,首次申報,1111026,宣傳支出,亞太電信公司,70771579,0.00,15000.00,,,,發送電信簡訊費用,金錢,臺北市內湖區****,0255*****,否,,,,,,,
299,陳致中,111年高雄市議員選舉,首次申報,1111031,宣傳支出,亞太電信公司,70771579,0.00,15000.00,,,,發送電信簡訊費用,金錢,臺北市內湖區****,0255*****,否,,,,,,,
440,陳致中,111年高雄市議員選舉,首次申報,1111130,宣傳支出,亞太電信公司,70771579,0.00,10000.00,,,,發送電信簡訊費用,金錢,臺北市內湖區****,02-5*****,否,,,,,,,
