160,柯志恩,111年高雄市市長選舉,首次申報,1111018,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,604800.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市中山區****,,否,,,,,,,
202,柯志恩,111年高雄市市長選舉,首次申報,1111024,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,1200000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市中山區****,,否,,,,,,,
522,柯志恩,111年高雄市市長選舉,首次申報,1111130,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,200000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市中山區****,,否,,,,,,,
287,陳其邁,111年高雄市市長選舉,首次申報,1111024,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,500000.00,,,,廣告收入,金錢,臺北市大安區****,,否,,,,,,,
388,陳其邁,111年高雄市市長選舉,首次申報,1111031,宣傳支出,東森電視,86121480,0.00,2000000.00,,,,廣告費,金錢,臺北市中正區****,,否,,,,,,,
6,劉美芳,111年新北市議員選舉,首次申報,1111118,宣傳支出,東森新媒體,24328949,0.00,110912.00,,,,媒體廣告費,金錢,臺北市復興南****,02-5*****,否,,,,,,,
11,吳訓孝,111年新北市議員選舉,首次申報,1110920,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,103194.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,02-5*****,否,,,,,,,
73,吳訓孝,111年新北市議員選舉,首次申報,1111124,宣傳支出,東森電視事業股份有限公司,86121480,0.00,359100.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市中正區****,02-2*****,否,,,,,,,
10,吳香君,111年新北市議員選舉,首次申報,1111109,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,222595.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,,否,,,,,,,
23,呂家愷,111年新北市議員選舉,首次申報,1110915,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,217854.00,,,,刊登宣傳廣告支出(電梯廣告費),金錢,臺北市大安區****,,否,,,,,,,
37,周勝考,111年新北市議員選舉,首次申報,1110929,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,88421.00,,,,媒體廣告費,金錢,臺北市大安區****,5555*****,否,,,,,,,
68,廖先翔,111年新北市議員選舉,首次申報,1110928,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,81472.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市復興南****,02-5*****,否,,,,,,,
149,戴湘儀,111年新北市議員選舉,首次申報,1111115,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,44100.00,,,,播送、傳送或刊登宣傳廣告支出,金錢,台北市復興南****,,否,,,,,,,
24,李宇翔,111年新北市議員選舉,首次申報,1111025,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,71442.00,,,,其他與選舉宣傳有關之費用,金錢,臺北市大安區****,0255*****,否,,,,,,,
42,林國春,111年新北市議員選舉,首次申報,1111027,宣傳支出,東森新聞媒體控股股份有限公司,24328949,0.00,192695.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市松山區****,,否,,,,,,,
5,林鼎超,111年新北市議員選舉,首次申報,1111207,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,353808.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,02-5*****,否,,,,,,,
304,江怡臻,111年新北市議員選舉,首次申報,1111114,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,264600.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,,否,,,,,,,
216,洪佳君,111年新北市議員選舉,首次申報,1110921,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,116645.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市復興南****,5555*****,否,,,,,,,
90,王景弘,111年新北市議員選舉,首次申報,1111109,宣傳支出,東森新媒體控股有限公司,24328949,0.00,102202.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,台灣台北市中****,(02)*****,否,,,,,,,
198,蔡錦賢,111年新北市議員選舉,首次申報,1111114,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,207711.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,,否,,,,,,,
199,蔡錦賢,111年新北市議員選舉,首次申報,1111114,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,103856.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,,否,,,,,,,
158,鄭宇恩,111年新北市議員選舉,首次申報,1111121,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,103856.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市復興南****,,否,,,,,,,
210,鍾宏仁,111年新北市議員選舉,首次申報,1111130,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,220500.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,,否,,,,,,,
6,顏維勲,111年新北市議員選舉,首次申報,1111122,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,52479.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,,否,,,,,,,
4,黃永昌,111年新北市議員選舉,首次申報,1111110,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,393725.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,,否,,,,,,,
67,劉安祺,111年桃園市議員選舉,首次申報,1110922,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,50989.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市復興南****,,否,,,,,,,
13,劉熒隆,111年桃園市議員選舉,首次申報,1110922,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,145530.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,02-5*****,否,,,,,,,
1,吳嘉和,111年桃園市議員選舉,首次申報,1110927,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,85220.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,,否,,,,,,,
41,張曉昀,111年桃園市議員選舉,首次申報,1111122,宣傳支出,東森新聞媒體控股股份有限公司,24328949,0.00,409469.00,,,,媒體廣告費,金錢,臺北市大安區****,,否,,,,,,,
48,彭俊豪,111年桃園市議員選舉,首次申報,1110923,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,61299.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,,否,,,,,,,
440,林佳瑋,111年桃園市議員選舉,首次申報,1111109,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,209861.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市復興南****,02-5*****,否,,,,,,,
71,梁為超,111年桃園市議員選舉,首次申報,1110705,宣傳支出,東森新媒體控股顧份有限公司,24328949,0.00,34927.00,,,,媒體廣告費,金錢,臺北市大安區****,02-5*****,否,,,,,,,
173,梁為超,111年桃園市議員選舉,首次申報,1110915,宣傳支出,東森新媒體控股顧份有限公司,24328949,0.00,178927.00,,,,媒體廣告費,金錢,臺北市大安區****,02-5*****,否,,,,,,,
17,楊朝偉,111年桃園市議員選舉,首次申報,1110722,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,98564.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,02-5*****,否,,,,,,,
18,簡智翔,111年桃園市議員選舉,首次申報,1111109,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,233730.00,,,,播放、傳送或刊登宣傳廣告費用-媒體廣告費,金錢,臺北市大安區****,0255*****,否,,,,,,,
4,邱仁德,111年桃園市議員選舉,首次申報,1111121,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,114660.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市復興南****,,否,,,,,,,
38,何昆霖,111年臺中市議員選舉,首次申報,1110701,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,99887.00,,,,播放、傳送或刊登宣傳廣告費用(電梯廣告),金錢,臺北市中山區****,,否,,,,,,,
683,吳呈賢,111年臺中市議員選舉,首次申報,1111115,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,186543.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,02-5*****,否,,,,,,,
17,張芬郁,111年臺中市議員選舉,首次申報,1110805,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,250047.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市中正區****,02-5*****,否,,,,,,,
612,李天生,111年臺中市議員選舉,首次申報,1111122,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,120000.00,,,,播放、傳送廣告,金錢,臺北市復興南****,,否,,,,,,,
2,林京玲,111年臺中市議員選舉,首次申報,1111115,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,70560.00,,,,製作競選物品或宣傳廣告費用（物品名稱-請填寫）,金錢,臺北市大安區****,0255*****,否,,,,,,,
12,林昊佑,111年臺中市議員選舉,首次申報,1111017,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,240521.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市復興南****,,否,,,,,,,
19,楊欣怡,111年臺中市議員選舉,首次申報,1110820,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,99225.00,,,,媒體廣告費,金錢,台北市復興南****,2555*****,否,,,,,,,
59,楊欣怡,111年臺中市議員選舉,首次申報,1111107,宣傳支出,東森新妹媒體控股有限公司,24328949,0.00,49833.00,,,,媒體廣告費,金錢,台北市復興南****,2555*****,否,,,,,,,
155,陳政顯,111年臺中市議員選舉,首次申報,1111017,宣傳支出,旭邦整合行銷股份有限公司,24328949,0.00,147000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市松山區****,,否,,,,,,,
87,顏莉敏,111年臺中市議員選舉,首次申報,1111025,宣傳支出,東森新媒體控股(股)公司,24328949,0.00,135608.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市復興南****,,否,,,,,,,
593,黃馨慧,111年臺中市議員選舉,首次申報,1111115,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,220500.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,,否,,,,,,,
63,吳怡萱,111年臺北市議員選舉,首次申報,1110615,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,27122.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,,否,,,,,,,
39,張幸松,111年臺北市議員選舉,首次申報,1111130,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,171990.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,,否,,,,,,,
78,曾獻瑩,111年臺北市議員選舉,首次申報,1111101,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,175033.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,,否,,,,,,,
2,楊植斗,111年臺北市議員選舉,首次申報,1110708,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,116865.00,,,,媒體廣告費,金錢,臺北市復興南****,,否,,,,,,,
43,楊植斗,111年臺北市議員選舉,首次申報,1111122,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,105000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市復興南****,,否,,,,,,,
366,江志銘,111年臺北市議員選舉,首次申報,1111024,宣傳支出,東森新媒體控股(股)公司,24328949,0.00,220500.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,,否,,,,,,,
401,耿葳,111年臺北市議員選舉,首次申報,1111028,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,103018.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市復興南****,5555*****,否,,,,,,,
53,詹為元,111年臺北市議員選舉,首次申報,1111110,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,105000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市復興南****,02-5*****,否,,,,,,,
112,詹為元,111年臺北市議員選舉,首次申報,1111130,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,97020.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市復興南****,02-5*****,否,,,,,,,
93,闕枚莎,111年臺北市議員選舉,首次申報,1110914,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,312530.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,,否,,,,,,,
1029,陳宥丞,111年臺北市議員選舉,首次申報,1111110,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,7938.00,,,,廣告費,金錢,臺北市大安區****,0255*****,否,,,,,,,
103,陳賢蔚,111年臺北市議員選舉,首次申報,1111109,宣傳支出,東森電視事業股份有限公司,86121480,0.00,220500.00,,,,宣傳廣告費用,金錢,臺北市中正區****,2311*****,否,,,,,,,
243,何權峰,111年高雄市議員選舉,首次申報,1111130,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,60000.00,,,,廣告收入,金錢,臺北市大安區****,02-5*****,否,,,,,,,
143,張博洋,111年高雄市議員選舉,首次申報,1110825,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,52700.00,,,,媒體廣告費,金錢,臺北市大安區****,,否,,,,,,,
249,張博洋,111年高雄市議員選舉,首次申報,1111115,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,83129.00,,,,媒體廣告費,金錢,臺北市大安區****,,否,,,,,,,
142,張婷婷,111年高雄市議員選舉,首次申報,1110819,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,64562.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,,否,,,,,,,
239,張漢忠,111年高雄市議員選舉,首次申報,1111108,宣傳支出,東森新聞媒體控股股份有限公司,24328949,0.00,257103.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市復興南****,,否,,,,,,,
62,徐尚賢,111年高雄市議員選舉,首次申報,1111110,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,52500.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市復興南****,,否,,,,,,,
48,李眉蓁,111年高雄市議員選舉,首次申報,1110919,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,529200.00,,,,媒體廣告費,金錢,臺北市復興南****,5555*****,否,,,,,,,
178,李雅芬,111年高雄市議員選舉,首次申報,1110920,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,264600.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,,否,,,,,,,
205,李雨蓁,111年高雄市議員選舉,首次申報,1111114,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,136490.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,,否,,,,,,,
59,林于凱,111年高雄市議員選舉,首次申報,1111109,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,30164.00,,,,媒體宣傳廣告費用,金錢,臺北市大安區****,,否,,,,,,,
111,林志誠,111年高雄市議員選舉,首次申報,1110929,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,140503.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市復興南****,,否,,,,,,,
16,林武忠,111年高雄市議員選舉,首次申報,1111007,宣傳支出,東泰新媒體控股股份有限公司,24328949,0.00,212738.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,02-5*****,否,,,,,,,
123,湯茹婷,111年高雄市議員選舉,首次申報,1111109,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,73427.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,,否,,,,,,,
238,湯詠瑜,111年高雄市議員選舉,首次申報,1110720,雜支支出,東森新零售百貨股份有限公司,54731616,0.00,720.00,,,,雜支,金錢,新北市中和區****,,否,,,,,,,
239,湯詠瑜,111年高雄市議員選舉,首次申報,1110720,雜支支出,東森新零售百貨股份有限公司,54731616,0.00,414.00,,,,洗碗精,金錢,新北市中和區****,,否,,,,,,,
36,蔡武宏,111年高雄市議員選舉,首次申報,1111115,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,216972.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,,否,,,,,,,
3,蔡金晏,111年高雄市議員選舉,首次申報,1110623,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,73500.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市復興南****,02-5*****,否,,,,,,,
7,鍾易仲,111年高雄市議員選舉,首次申報,1110919,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,99960.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,,否,,,,,,,
8,鍾易仲,111年高雄市議員選舉,首次申報,1110919,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,99960.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,,否,,,,,,,
10,陳善慧,111年高雄市議員選舉,首次申報,1110913,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,52920.00,,,,媒體廣告費,金錢,臺北市復興南****,,否,,,,,,,
86,陳子瑜,111年高雄市議員選舉,首次申報,1111006,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,100107.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,0255*****,否,,,,,,,
167,陳慶鴻,111年高雄市議員選舉,首次申報,1111109,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,98564.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,02-5*****,否,,,,,,,
35,陳美雅,111年高雄市議員選舉,首次申報,1110623,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,58800.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,,否,,,,,,,
303,陳若翠,111年高雄市議員選舉,首次申報,1111007,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,79380.00,,,,媒體廣告費,金錢,臺北市復興南****,,否,,,,,,,
266,陳麗珍,111年高雄市議員選舉,首次申報,1110830,宣傳支出,東森新聞媒體控股股份有限公司,24328949,0.00,220500.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,,否,,,,,,,
537,黃偵琳,111年高雄市議員選舉,首次申報,1111114,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,199553.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,,否,,,,,,,
75,黃捷,111年高雄市議員選舉,首次申報,1110713,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,220500.00,,,,媒體廣告費,金錢,臺北市大安區****,,否,,,,,,,
38,黃文志,111年高雄市議員選舉,首次申報,1110818,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,337365.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,02-5*****,否,,,,,,,
149,廖子齊,111年新竹市議員選舉,首次申報,1111109,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,37210.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,台北市復興南****,,否,,,,,,,
53,林彥甫,111年新竹市議員選舉,首次申報,1111109,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,31674.00,,,,製作競選物品或宣傳廣告費用（物品名稱-請填寫）,金錢,臺北市大安區****,,否,,,,,,,
24,葉國文,111年新竹市議員選舉,首次申報,1111130,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,40020.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市復興南****,02-5*****,否,,,,,,,
1,朱健銘,111年新竹縣議員選舉,首次申報,1111101,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,39900.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市復興南****,,否,,,,,,,
1447,許淑華,111年南投縣縣長選舉,首次申報,1111103,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,1000000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,台北市復興南****,,否,,,,,,,
1448,許淑華,111年南投縣縣長選舉,首次申報,1111103,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,210000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,台北市復興南****,,否,,,,,,,
2015,許淑華,111年南投縣縣長選舉,首次申報,1111117,宣傳支出,東森電視,86121480,0.00,735000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,台北市忠孝西****,,否,,,,,,,
2205,許淑華,111年南投縣縣長選舉,首次申報,1111122,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,210000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,台北市復興南****,,否,,,,,,,
11,周春米,111年屏東縣縣長選舉,首次申報,1110519,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,291000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市南港區****,02-5*****,否,,,,,,,
2009,王惠美,111年彰化縣縣長選舉,首次申報,1111124,宣傳支出,東森電視事業股份有限公司,86121480,0.00,630000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市中正區****,,否,,,,,,,
163,黃秀芳,111年彰化縣縣長選舉,首次申報,1110930,宣傳支出,東森電視事業股份有限公司,86121480,0.00,762500.00,,,,演講或表演費用,金錢,臺北市中正區****,02-2*****,否,,,,,,,
445,黃秀芳,111年彰化縣縣長選舉,首次申報,1111130,宣傳支出,東森電視事業股份有限公司,86121480,0.00,300000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市中正區****,02-2*****,否,,,,,,,
154,張麗善,111年雲林縣縣長選舉,首次申報,1111104,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,945000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市復興南****,0255*****,否,,,,,,,
151,林為洲,111年新竹縣竹北市市長選舉,首次申報,1111130,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,425440.00,,,,租用廣告看板或車體廣告費用,金錢,臺北市復興南****,,否,,,,,,,
44,郭漢章,111年新竹縣竹北市市長選舉,首次申報,1111028,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,119700.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市復興南****,,否,,,,,,,
184,鄭朝方,111年新竹縣竹北市市長選舉,首次申報,1111101,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,319200.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,,否,,,,,,,
