69,李永萍,109年立法委員選舉,首次申報,1080920,營利事業捐贈收入,嘉新資產管理開發股份有限公司,80035092,500000.00,0.00,,金錢,臺北市中山區****,02-2*****,
84,林郁方,109年立法委員選舉,首次申報,1081031,營利事業捐贈收入,嘉泥建設開發股份有限公司,12178993,500000.00,0.00,,金錢,臺北市中山區****,,
